trip_id,taxi_id,trip_seconds,trip_miles,pickup_centroid_latitude,pickup_centroid_longitude,dropoff_centroid_latitude,dropoff_centroid_longitude,pickup_community_area,dropoff_community_area,trip_start_timestamp,zip
c5bc50075244f42b6bd836a29dd112751597128d,8ebf95dabfe8520c7decd46e691ca8811c875a4b842b3ab9e69d53c6ac4f508450b21067bcc4c0088e304fb2cab0e28cde60eceb2c770e3f76d6e6950b15f324,436,0.8,41.899602111,-87.633308037,41.899602111,-87.633308037,8,8,2023-02-28,60610
c23c52843154c1a28962bcca21826a82c32a9579,2182f5a35823ac9d08d861dadd787f7fc399428b1b762d461df0c02d23a27005c88ee96ca30c6a21afdb8732fad57681b4107265099c17fbbb11482e0b96cd1f,1314,13.78,41.980264315,-87.913624596,41.944226601,-87.655998182,76,6,2023-02-28,60657
d339bcd546c99bda5c3e5051151ac12b24c8bc5f,b9ce4a1df5c8bf18e20212f8310e1b1e72b44dff6c9157ecd9cf5174643e0983e9ee0cd67b8596b2d74f4d1571fc7108d2030bf17741a9dcaf9433e1f615176b,174,0.8,41.878865584,-87.625192142,41.878865584,-87.625192142,32,32,2023-02-28,60604
d7783c9ad57edc18b13ed14cf797f7f1b8acdae2,42bfc19863617733aaa5ef96de670e3307690921a42d3df9e13ff7a35fa621088d7656cf297d3bb44306fa4ebc03bc631afc3c050b0562dea4b0b833e85818d2,923,12.57,41.899602111,-87.633308037,41.740205756,-87.615969523,8,44,2023-02-28,60619
dace423d804ac0abd0b1b2e05df4bf0dd364f751,0cae7ec64456b1830bd58df1991f046410f5506cf28b3aa16b6d5c4940b44ff0ca069324233093161b43d212c2c5eac61536cfa6e3284117bb62ee4105e945b1,1500,0.7,41.857183858,-87.620334624,42.009622881,-87.670166857,33,1,2023-02-28,60626
cf340992a2e9268e2d0b7fc2f639978bf304a879,4509324214e000940bb6a0dabefc6d4945d2855eea9323aa3b42731ab1cb842b77b257b38b6afb945eae1387758f300c6ad3375f80ef83404ac6a5ca346e7fba,1560,13.7,41.79259236,-87.769615453,41.901206994,-87.676355989,56,24,2023-02-28,60622
c6c934ab8a94c6b838c6684d34e61615b292be4a,ec4b4f2f183bf84a4a4bd5b8df2ce0f94b98c05c06cb1a05b2bfebb3b088cecbf000aa42baf34abd196d5d93bf36ca5825866b819ae4b150c194b0025e0ed284,1576,15.45,41.980264315,-87.913624596,41.92276062,-87.699155343,76,22,2023-02-28,60647
03409af7b976f9f7d5405423e0086cfd48fe3a40,ab6b0472a82102ae6875f5297519510f5664a3b4a3559e7263a5040af7121af771246f9524f35f264ce10c26187e70f96d230f1df3362cca75b7d91b12b27148,240,0.7,41.880994471,-87.632746489,41.880994471,-87.632746489,32,32,2023-02-28,60603
0f90ed9e73f5a0ca633b287493e9bdb7ed54ed37,342474dd3a24c9d5b7dbc2514032a01ecb396624638be510614948e1bfbcaff802b12a713e58742d8597899edbcf1c4926ae2238b9612b4f8c10faad33621650,1200,12.9,41.785998518,-87.750934289,41.898331794,-87.620762865,56,8,2023-02-28,60611
0a223a9b210b026a8d4d1f26a8fc2fb30c48b74d,0602c4dcde4b0fa95e24da18797128a90565512392fffdd4884a10eab50d59e27122f19b53c3ee249986f24a28fff31c8cf5785ddda764e236060e63d85e510e,1072,9.39,41.874005383,-87.66351755,41.77887686,-87.594925439,28,42,2023-02-28,60637
295639fa8a6b3a03359a8de094c2a36083258fa5,78893d83a12762723e5a8ef770b3fb541e9b2cd8d4316d708a441760143a4ef1e313205a8801abec9e7a152b970f673d3f9b990c228de3a6499b933d7e9aedc9,0,0.1,41.944226601,-87.655998182,41.944226601,-87.655998182,6,6,2023-02-28,60657
2f3a41f10aa49526770d9ae1453d50a642a50898,21644e2c146605fd85017fc07a3c15ebcffd7ba491f41c660922d47c197017bfe0dea274c89bacfdaaf6d2970523eec2ede66557c475ebb59da1f01b05363eac,447,2.06,41.944226601,-87.655998182,41.944226601,-87.655998182,6,6,2023-02-28,60657
23637ec276670133e7c832e35d5ba66bf2e9417f,8aa56dbaf30cae892a59e732f54d5eb6694d054fd459e3c90970eb5b25e4e330db2d7bb6b91b8a58eee34cd8994f274327b902ea80871a981fa0d0b9f9b34945,1435,10.26,41.857183858,-87.620334624,41.9867118,-87.663416405,33,77,2023-02-28,60660
09b0f70106703e07b2b9474be379af9339ab9eff,8783a8783737ddb35652eec03f35a0e4660b6c6a8bb468a3dbd1b531b94d981857fa229a6a307f890aca25da20e402ca4df6a5988f7be49b4bf46444737a7ca1,221,0.71,41.975170943,-87.687515515,41.975170943,-87.687515515,4,4,2023-02-28,60625
014b800aa334aee14cdb0736d2c2a337bc647c32,fb61583f0b732a39f08c04267cd6b923c05ccfb9baffb187f5fbf835473cee4466eb437fe5e5b8507edde5a8f90fe03c227822d00b48643eee2053ab99bd13a2,852,2.32,41.88528132,-87.6572332,41.898331794,-87.620762865,28,8,2023-02-28,60611
6b7884dab2b449f010b075227923b128432efb48,1a1189d1e9f4f676bbeaf49903912684b94453576a234f5d936dd20a4c68663576906b385222d8e26caaacefdad8a154d7dd0cda53857350c7ea755e7a51bcfc,384,1.09,41.899602111,-87.633308037,41.899602111,-87.633308037,8,8,2023-02-28,60610
7cdca221cc5cff2f88a5786b5e481be53138f8e0,1f041942ef7c61fea34c62c89aea8231e4277ca158d54ef1a738be59f3099e32f7f6626f22cdd82e425bdff13f179feb3f1b12f34b8c1addd999239551c17d2d,385,0.0,41.944226601,-87.655998182,41.899602111,-87.633308037,6,8,2023-02-28,60610
e63dd681770625d2d32c788685d634252f70359b,bb6b240ec1c7f81d5172ba0542c877115b459bb4dda1ab05b702b13bfbade6998c07cccf0607decfff9c403e40d08a631e7b5e946a8ebdc5dc4f36e662246e58,386,1.6,41.899602111,-87.633308037,41.899602111,-87.633308037,8,8,2023-02-28,60610
d0cbce4e893d442c7dcc9c7a637eefb727a7067b,68493b3174493e98d99b8493bc0902735bc099df7761d06718f1d63353a8ffbabad8499e26d59e3f7612050b815787d4699742b5b7f879a0cb92b797456e3642,719,2.48,41.899602111,-87.633308037,41.878865584,-87.625192142,8,32,2023-02-28,60604
cbfdcc9352fd215fd8ac0422b435d8d665901706,02ef8f01232b1b1828f4e5e1b8e8a85cd71b67c449afafbd2dd7ab726b2bb72795fcd00a9bb2477dfa6f8a325bbfde41ae888127ecd354096a1117f5e6fd9e0d,862,13.66,41.92276062,-87.699155343,41.980264315,-87.913624596,22,76,2023-02-28,60666
bad1bdb1b64ec063374646267bb2c0cbe6313617,1f041942ef7c61fea34c62c89aea8231e4277ca158d54ef1a738be59f3099e32f7f6626f22cdd82e425bdff13f179feb3f1b12f34b8c1addd999239551c17d2d,331,0.0,41.899602111,-87.633308037,41.944226601,-87.655998182,8,6,2023-02-28,60657
b4f3aae5b90f019c2a3e87a7bdcb927e8a3a6f42,6dcd43a953f0c1bdfc49fe8260b9504af2cc45eefdfc2266ae6b2e6f977abe8676fd0ce732e377706422d51583eda869a841f93e70d0833eed4705f4bd5e9eb2,831,4.86,41.878865584,-87.625192142,41.944226601,-87.655998182,32,6,2023-02-28,60657
b5fdf44f75e7110ddcedabd1fef4161a0c485724,c3fe9312c9722befcf39d581225faa3d8dfae24c783c7443d360a6ffd567782720616e61ad54176b81d68a5611199c2fa710d69cc8427bc3d9d08bd8f9bab052,865,8.56,41.878865584,-87.625192142,41.9867118,-87.663416405,32,77,2023-02-28,60660
c1878815ce8ebc350b531195736e29272df61af1,50c3651068a8aa005bccef745479a91ae148834f6678b3b10acada5aaa0a0d5c747599d8c15041efd143809d0dc8ef80d3566dd6d8364fcabde6fd7a4070c120,390,1.35,41.880994471,-87.632746489,41.884987192,-87.620992913,32,32,2023-02-28,60601
b55d610bceccaddfb4558eabf45f24294c428c90,180b2a6d689cccad88413fb5ad24145cee508ea5269a4fe5af48cfe631372d276a6a3a95a0380ab58f055ce89f47c6f5ac280beec2c151000819365012aef9a3,1140,11.0,41.899602111,-87.633308037,41.777196255,-87.642497527,8,68,2023-02-28,60621
b7278245e11acc8cdd84fa2676992bd6faa116e9,4399985da5ca143d850858bc197bf4a744366cfc19bb86db009acacf2c15ee12944e1647c09ad85dc966eff4a0f2cb5540ac336fd895743f5bd7cf144e4a190b,1425,16.42,41.980264315,-87.913624596,41.901206994,-87.676355989,76,24,2023-02-28,60622
cc501e5a737e5ca66d277a16a0f983dbff474430,ea67cf50724b1bb2aefc695753c9640903e27d2ea46cd89d87677d74fbf8e8300bc7b1b894fe430fa72bf4e3316d2e8da17ca687f8f00a0230577ea9ecbb1e8a,1080,0.0,41.980264315,-87.913624596,41.947791586,-87.683834942,76,5,2023-02-28,60618
cbf394addafb61868c7378dd9e478c070d43e9f1,317344e0629911ce4e71936079bb16b41147a62c8ccc3d2684eff1401873095fe502cce98c0740c22f70a3773f54789e081e71fff6b80528e47bcd13e6140d07,1628,13.21,41.901206994,-87.676355989,41.953582125,-87.72345239,24,16,2023-02-28,60618
cd648db92ebeb6e3a307103a834a7b63f05cbd71,9f87b11be025b5dcc55e9472b8c2158664c97d193cf15d9b019bd2656290938cb5681d3c8c5a8094ce626f93e1243a8932e13f58a1df16ce3f096738159009f7,1803,12.32,41.785998518,-87.750934289,41.880994471,-87.632746489,56,32,2023-02-28,60603
d3d9eaa76ae11c62680597a0dc3574d91c5117ca,99ab99695f31d67888669dcd596cbd0cda61f5c717b8d7a373a74ec44ac6152f06a1aa08cd709377a690105ace43d94dd570ade1966c80a8afc7f7fcbb99e807,434,1.62,41.880994471,-87.632746489,41.859349715,-87.617358006,32,33,2023-02-28,60616
c7ec2472147a118121d8f4cfc6c833df90312fc6,53c712575d7763eef95e1bd0c056f1d6c55b65bc3a2161458eb806b8e5d6581a310bf1d7172a4d2ed09e4678a315fafd058a3647928f79beb42e64c498e2836a,1260,0.0,41.980264315,-87.913624596,41.944226601,-87.655998182,76,6,2023-02-28,60657
efe86286541da2449e04d725ddb6ccb949047aab,180309cc29892cd16348ef74d7dd6f33af87e585a29b62726b34fb9b162a881ed5825834644f61541a815f861a609b412e9535203d96f62c257b99f914b97474,2611,10.92,41.79259236,-87.769615453,41.874005383,-87.66351755,56,28,2023-02-28,60607
e92cc91b6a9a58254e6cc1c26ff9e3cfee641087,0c8698dd0e6d968d193771b14459e0ad120684b5fb14d04152d815eedd554ebad815982eded546f25a641abc2b05630479e372a1210098ef83fe82940f942e5a,605,3.74,41.899602111,-87.633308037,41.857183858,-87.620334624,8,33,2023-02-28,60616
e9c69dd5f3d54b258f8c6a23906a0eba1eaedb65,08d898cd310449bd541a95eedd05a139ad1176e66c06c3f256333b47868822544424b1c654f7c9712d2febf0209ace5a7315c61f2ea63d3bc9eab489383fd9bc,1038,5.81,41.874005383,-87.66351755,41.922686284,-87.649488729,28,7,2023-02-28,60614
f6efd04a0188cabfed5686056f33e567f8c5b052,be7e1462a37397809dadade8e174ef3ccbc3073294df4a0c1786610d3fbbc2cd18543a46938764af03553b89897d23ee9f88307fd485162626822cd306c2fed5,1341,12.33,41.785998518,-87.750934289,41.892507781,-87.626214906,56,8,2023-02-28,60611
eba8001eb38930793795942a91e89b77c2345b78,e8b30fe3cdcf458994b6943ba607e06f31b92202cab6b738f759f564007e1381a6cc1e7da2f48c2b0ced5c9dddbdf795c762884b2f0ac46f11406772d87f1ca0,761,5.3,41.899602111,-87.633308037,41.92276062,-87.699155343,8,22,2023-02-28,60647
d6d60f1400f10a41b29644deb88aa0d30c1ac617,e01e870c967429b39b2c07110796c52acfad70e96fd2b9d840d391cf6de2f86e8365030cc244f9734be521079c1f123de65946243dfa6fd52e62a9bfce0841df,420,2.6,41.899602111,-87.633308037,41.901206994,-87.676355989,8,24,2023-02-28,60622
fff307a12cab4b09dd92da7aa5deaf966a70b7ce,8bb72e3ef6a7494b80eb3bbf7777b467d4195a1ee71b354c155a51c027ddb2b559c97343fd83fc45cdf24c196d0fa14d4dd987657b08e8061ec38ae9e462944d,472,3.77,41.899602111,-87.633308037,41.944226601,-87.655998182,8,6,2023-02-28,60657
f30a20c822d9ed98d3e07ca8cb60db1ad588fa4e,48ecd6bfab845390f0d93f88187c67aca1fc91445dd0865f3b08825506917032511ace2686bbcf061044a3b56e501ea409457d38dcb30c954665306d55ced8c6,1280,17.57,41.980264315,-87.913624596,41.899602111,-87.633308037,76,8,2023-02-28,60610
e8f745ffaa35877006b198f380988842216e4129,5e61d7ef452d7ccbf325ff879ffbf59eeb89f68ec7862383b914ba1ec3214e1267aa7d0bf5841e357fdb4f886ba2bc724f21c453fbab5fd2c7909c9915482cd8,1282,17.73,41.97907082,-87.903039661,41.880994471,-87.632746489,76,32,2023-02-28,60603
e8e3a3fcec522c2565411d793e280b029a9f9f4d,fe806ca7a45786db86ed61fe4c027b1f5a5a4b5c9f359509fc1c7a6aff2eab95f70f3cfc1f2cfaa918fe61bdf174e3bc94ee370504ac80edbf558f1c94cfcf5b,403,0.2,41.899602111,-87.633308037,41.899602111,-87.633308037,8,8,2023-02-28,60610
f696e3cf40ed23f0d313e90d20b1cd46d5554133,5cdde36a39ded2651da1686c7813baf589dac6eb873894c8d09897a60426f797790a9733c26060fcfb78ab34d938474c558db546687b5fed582732b2e120567d,420,0.1,41.901206994,-87.676355989,41.899602111,-87.633308037,24,8,2023-02-28,60610
e13f07c17ab6ad99673b1bb78bf619453b5f7965,ac488e1f03251055f4b4eba3ca51de23709ac4182721e09b9becdc20dfc7057f15d9d39245cc5f6df3e7ae6ac2e14ca55da53fb1bf01022696d2e106b413af57,1223,12.46,41.980264315,-87.913624596,41.947791586,-87.683834942,76,5,2023-02-28,60618
c8afe89dac0b82142ef9c225e29be6d8dd65f6ab,c57508f365f1bdac3be5e7de12fb19c8d669c37d515e41ce850c82ddb102742fa9fe614b9f87db01a764b52beccd09e57172ff3c513cfd4799828feb8c94028c,1417,17.16,41.980264315,-87.913624596,41.899602111,-87.633308037,76,8,2023-02-28,60610
d18404395c54b4a2cf3e4ad51eb5e43eba28f80d,020ac8feafd80a884d635ff8ffced25759473215d80a583cfc14298924807dced2d14bbb54a33a4865025faf59f963c7d31d2a940cb9bda0b140ad0b55573fe0,857,11.74,41.763246799,-87.616134111,41.878914496,-87.70589713,69,27,2023-02-28,60612
ccb5cb4a904bf624eb3d7101ce399e2ef0af91cc,177e33355372f5cdbb5a2c5d0295c7576b865c622ef1ce4882c0f6a6e4ae72d24ca32e159aa0498ba2af3aed858e7c2e0b0b123d1728a573fe4132d5c02f0177,1140,16.7,41.97907082,-87.903039661,41.89321636,-87.63784421,76,8,2023-02-28,60654
b49bdaa350621f1524988b233ec154142a396d56,7e62180fd8402ef87fb6d789a65bd64251e62d34f66b999fecff86ac71e0cf7a1ca1c22093ee3f7de8d521259887fa4c4c46c925b87b6cf12ebe80066d1caa63,480,0.0,41.874005383,-87.66351755,41.874005383,-87.66351755,28,28,2023-02-28,60607
7af4a4a5e3427e9e46b4ff6f62acd772807706bb,a6933a521ec43019d92484b3139dd5d7efd12ff2af2aaf5efa29566c6be9f3fcdfa16c808aac9a08d4da3f2eeaddee8104fc227cfd5ba9455adc7658705039b3,1560,17.6,41.980264315,-87.913624596,41.899602111,-87.633308037,76,8,2023-02-28,60610
77eeecf87252b148ac2550d37ec7848b4bbe5c65,904222fe7d2f8f53ac179a524c63eebb02300ec21b573d542909496678acb55f1108655fff1b594a9cac029696d320f67e06adc2af6c8f9c4179dcf9d0729554,302,1.54,41.899602111,-87.633308037,41.878865584,-87.625192142,8,32,2023-02-28,60604
61259150c58432d7aa5d068ecc12ee190b4f23dd,04314cd00cdc5987ed8e77a1a69fc1f13d34916df96e14766f286a84540b2fd2146c9831b521fa7bfd619120355b5d589bfedab7a91d9e4876dba7ad91900fed,578,0.0,41.944226601,-87.655998182,41.96581197,-87.655878786,6,3,2023-02-28,60640
ab8d368a4fc97d3f5897dd952c31cc6c5612e6b5,07a82232d832859a7dcb1c40846bb3e21acb2c84755ef64d3cf349674bf1cf057582e21b50b2f5ac9c97e8cecd808912cff26ee1b048f47af3554a48a7e956d1,1020,11.6,41.9867118,-87.663416405,41.835117986,-87.618677767,77,35,2023-02-28,60616
70e1365263718a98cc0e36aa794efe497a7b9573,8783a8783737ddb35652eec03f35a0e4660b6c6a8bb468a3dbd1b531b94d981857fa229a6a307f890aca25da20e402ca4df6a5988f7be49b4bf46444737a7ca1,445,2.31,41.944226601,-87.655998182,41.96581197,-87.655878786,6,3,2023-02-28,60640
5ac8e0ea670d19d2b0f849e98096414451b859e6,22548e10dab3e149f756cb9283d6314073c0166532b8595071c6be35fa85cd200848eb97ec2c397cdb946f80bc585498c3d59296c993cdb5c754d6da87826a02,735,3.82,41.878865584,-87.625192142,41.899602111,-87.633308037,32,8,2023-02-28,60610
9c47645fe4916f1492e7016070681ae8ae3ca60c,20f934fdbdc9a49b1c77a16499683727101bc8c3184739476513e131faebd5d84541834ef672ee50968f139dc7b8d0c4628d6c7a91ce1c54bd58588dcada9e87,60,0.4,41.835117986,-87.618677767,41.82371281,-87.602350437,35,36,2023-02-28,60653
a5e63b003fc4ba08da0a11c6d4694e49e7366414,b951b7af9a405d88275b77b6a04970bc2085661297b5e62a397c8e1431d3e86ed4b7a2ae5f5818bfd16b8656bbbbbc830221458b697de216dccc749720884b0d,862,11.85,41.794090253,-87.592310855,41.96581197,-87.655878786,41,3,2023-02-28,60640
a4c4f60fad2aaf7bbfbb534e90fcab3b4b466f18,313f470ee7346b2b1dcbc922d0ee8d975354a91f92032cfb777fde63cac2b1c90858779071886f6a35dde001299a8b168ded9c0423b325e204a88f8d6600d4aa,409,1.17,41.874005383,-87.66351755,41.874005383,-87.66351755,28,28,2023-02-28,60607
90d0401a5c8cf78c7cc0860bdd47bffdef4dc08c,22b403ba1c4de25cb19049e9c08b6d1339a9eea3ec06f9bad7bca4f17a7ce1b237f980cc925abad84ec75963637c6c4c517ef5319e0db76ad7046e28f43ff9cf,1445,10.3,41.878865584,-87.625192142,41.763246799,-87.616134111,32,69,2023-02-28,60619
857cfb35761f283e43f9ae4f2066ea69c8763dc3,e29752f264ca33780c57fec51b15e51dd4dc38c64eb744098d770d8dfc8708f2241ddf46727aa14964d87b8c6e20558861787850176dfe7cad146d2dcff03a2e,1232,9.64,41.878865584,-87.625192142,41.761577908,-87.572781987,32,43,2023-02-28,60649
92b5e2d7b69f42273d6fd9dd88ca2393d332c6f4,c328a43decb00f583c329d91cf0434efdddb3b97f3460c3a97c06f212f6eb1e5e073cd29389ccfc43272c624d170e11d74560699c821cd61fa653604efcf037a,861,4.73,41.878865584,-87.625192142,41.944226601,-87.655998182,32,6,2023-02-28,60657
04a9147d02bfd5935f6000b6383fd11d3f95088b,ff5a3bcec871b7dd99b5eb851c17f4198eec9e3d4d1ecea766865da5484ef0a040ebc53d0afdbf612ac005c0bd445ee6db84b0d04b8ff66e79583fd4ea425e7a,7620,2.6,41.944226601,-87.655998182,41.96581197,-87.655878786,6,3,2023-02-28,60640
9a450309b4221782f81febbb19e0d8fd42b405fa,e56ed381a43f3b714beba8c05f52736bbc9e23bed8bf1d6d7a16c10205764c546be5bd53288f1af36d0704d106706a22a54d1f1585e4dce2b75368a0205278c9,1397,18.1,41.980264315,-87.913624596,41.878865584,-87.625192142,76,32,2023-02-28,60604
38a897b3650963092b0d7f67aa1c7dc5394b4d42,cce8c54f19d692acc5dd45d391a8bb964d15af67f314d1ac81e0597f105a70ad12935afa9487766eef90a6f8f0f3d09e6a8877e99b01d21035a05b4a16e985c4,480,1.5,41.899602111,-87.633308037,41.878865584,-87.625192142,8,32,2023-02-28,60604
0ee7b011e8c62e6efb3e93d9692ae4b0a5e6dddd,42bfc19863617733aaa5ef96de670e3307690921a42d3df9e13ff7a35fa621088d7656cf297d3bb44306fa4ebc03bc631afc3c050b0562dea4b0b833e85818d2,22,0.01,41.899602111,-87.633308037,41.899602111,-87.633308037,8,8,2023-02-28,60610
0813c9a2c6d17100d312e862b80934bce1e46515,2ec5c47128a98f946f5f1382680e6e48752eb935542ad1a4c677c6087f0f7cfbdb58bf0e89266831de58c84ee070dab506aae0a96ff1ce2eb9858737f172aef1,522,1.64,41.892072635,-87.628874157,41.914616286,-87.631717366,8,7,2023-02-28,60614
02da9328e732029acb51caf03801bbfc61185c59,0602c4dcde4b0fa95e24da18797128a90565512392fffdd4884a10eab50d59e27122f19b53c3ee249986f24a28fff31c8cf5785ddda764e236060e63d85e510e,1051,9.76,41.79259236,-87.769615453,41.874005383,-87.66351755,56,28,2023-02-28,60607
2210cd6752a8dbcbfeb337469f9be70b44fd48f4,75cf3a53aae5e5858361a7ca64f75d3407dc0a44d7bc42843fd566a614cf1adcb57d543a15db44103c4801f879ceb236261b336079807dbfd2cd7a7775f166dc,417,0.98,41.878865584,-87.625192142,41.878865584,-87.625192142,32,32,2023-02-28,60604
52983e5766aa4f30911b0a89438110524047c40b,ed2fd4b8a6931e02423fd12f4ced1094e2d0d64ab1d43d8a4844749c580a1d85bdab860f98cf1c7ee65d2243ff3e92582b212d4ba360d81652838fda88ac0af3,1402,12.0,41.980264315,-87.913624596,41.975170943,-87.687515515,76,4,2023-02-28,60625
18b051dfb9ec77ef5b1b2138c110ed4ac830193f,01480513a7f6f4664d6cc4c41ff3043ae6ecbc8cb17404f45de6db711747adf72cf309207bcde58413778d568f67a548640421aedac9a6f961b6919b6e662e8f,561,2.26,41.878865584,-87.625192142,41.857183858,-87.620334624,32,33,2023-02-28,60616
4e4faefd4f0f41244f7d8bb7351e71f79e98d96c,7ed122481c0964a5555309bf4696e25bbf7def086d7ecb94b4910b6129501468f748621f8c51a9e0daaaa8ecca9624925356a53e2860cefdbc3caf730404d9a9,1280,9.59,41.899602111,-87.633308037,41.761577908,-87.572781987,8,43,2023-02-28,60649
1559912654c5b8337c807d6588042bba37e28050,3f46ef398d3308fb9794b8c5de450a88439d16c47b77b79398f0e84b804e7aad4789cb5ee08f74c8b7f89a444653706802a31cfdc8b99d3867a16794641fb759,1093,12.95,41.785998518,-87.750934289,41.898331794,-87.620762865,56,8,2023-02-28,60611
0d0e9a85f9ebaa7ee10aa163e6e2ecd771590036,2506f790bb314e3f0d8671b98329d5c9afd3f17e72aef1d9718820ebdc8faafba6ba836854578bab32e15f2122c299d8914569f48341d5fe95b443659a0a3baf,1260,0.4,41.980264315,-87.913624596,41.985015101,-87.804532006,76,10,2023-02-28,60631
0be51c7e5a6a5d07003b1589e4d639a554c70aed,c30fce9b91af29c3e553336324bfd496b4675e8a7a7da91e6dd99202f1e3f8c3c893a23711520744a3d98aea4f850d4ddad95084df372a34b6039826db78e51d,601,3.29,41.922686284,-87.649488729,41.899602111,-87.633308037,7,8,2023-02-28,60610
98a73784870e758404d6d041113ee320bcaed716,07c564a10fd59fb57a493d26e4f2a39f0229ac59cdbfb570f93023bbbb938eed963e74922bb8bedadb526754dabc0f236dc791223fa413b271b628994974155c,485,1.64,41.879255084,-87.642648998,41.884987192,-87.620992913,28,32,2023-02-28,60601
4e68d7f851a739285f4b59241b1e2ba95630c8c8,12d0a7ef4578d2ccf43a5ede17e208aff5d266e8b338b3a902d2e1d877028f65528b3ee863ad41cf48ce9528e06ce9283df5ddc82ca4368165d91614fa9a1da1,720,2.9,41.899602111,-87.633308037,41.922686284,-87.649488729,8,7,2023-02-28,60614
191ea2bc55a1e811322418a3016b685d11d6d4eb,42560393a9c9b9ae28339f4b5aec77fd89bd49916ad54175d9ee679d69939f973c177065f2816d7990a6663a07270335a4a852190c3258497ba7978edced68c8,861,0.0,41.874005383,-87.66351755,41.900069603,-87.720918238,28,23,2023-02-28,60651
2cf62f29a87d7086cff58d8b5a5da42f5588edb6,5cdde36a39ded2651da1686c7813baf589dac6eb873894c8d09897a60426f797790a9733c26060fcfb78ab34d938474c558db546687b5fed582732b2e120567d,420,0.0,41.892042136,-87.63186395,41.884987192,-87.620992913,8,32,2023-02-28,60601
77017e1e6698459a321cd9f48eeedcc8c99c3df0,e571c5fe8182d6ded4596be528c55bd4a011b726635dcf3180bd83b5b1928a9c47104440ab2d4ce9ca9e5525a9aeea126388728654cb09d2d0531235a9b5e6ca,177,0.51,41.874005383,-87.66351755,41.874005383,-87.66351755,28,28,2023-02-28,60607
79cb199ae329ab07f391d058872d64356546b13f,84957c8960b674346784746bbc1d48cafff4976b162323d6bcd9cfa9ab5ebe8cb2956d54d7700d256e27f7fc2740ca2442e01592e4b4ccf48ba8f5bd267cc1e0,1013,4.01,41.878594358,-87.730232428,41.927260956,-87.765501609,26,19,2023-02-28,60639
825b018864d4b2ae5aef16b1d3f45fe54ac0caf5,cc1fe1a922036ed1acacc3f250ae67b36b1d74034b916ece2725ec8b1679384f916884bf0a7b296976268d192d77c15e9224ab82e99379c6e7a9c8f89c4cf034,1322,12.36,41.785998518,-87.750934289,41.884987192,-87.620992913,56,32,2023-02-28,60601
8ca315af2fa52a99095756d163aac717a4aded89,3b65b629f9d6d5ba54b89b988ffe04ab1eca1208f684d867a92b6a9e246b360c173a3bc69e91685cd7fc943a771830a26e1b6ea126bf5ed41139a6593a4d1e9f,1222,17.66,41.97907082,-87.903039661,41.880994471,-87.632746489,76,32,2023-02-28,60603
56a7142cb0e56e4f50eb6651689dea569523774b,c11184943f2fc77f6be919a1945ac00c2925afbbf70fd27145133e8d592df871687a5ebe99bb9237ae5897f57d4a76f25c9d6b6a8aba0b6704ff64187f7041c7,1200,13.2,41.79259236,-87.769615453,41.794090253,-87.592310855,56,41,2023-02-28,60637
9814b86af02eb4359e5fd4dc141b22eb8a4f9a18,3b58b6e6c05297a7feacac9a19e049b714eacfa1d49d4888674d1f390caa23b0768cdc5b06f764e0c18425864eabb2dbb5f3c904e4defe0ff75c099848f3dc82,648,4.35,41.899602111,-87.633308037,41.944226601,-87.655998182,8,6,2023-02-28,60657
9a359fd52f25170b5c90b615d9314b4870971faa,693d50a88a25eeb78492f4619f5a6ecdde75f947ed8cc04d371c44baf3c2c86e90202bf88d14bfad9f82df4703e747dfd66e7cddf07208a5e24fc96e8a75239f,780,3.4,41.812948939,-87.617859676,41.77887686,-87.594925439,38,42,2023-02-28,60637
47efb4e0bc8d5117e93b6189d4ca81a21b332c11,2c1267cbb5667c1f61fe7807c2fd963de1ed9b17851fd3d3b4df9f1df8f7eedff1ebb08069a0da1e890787c12429efe98e46e3cb8d0f0bd68786b9477a5826bc,594,4.6,41.899602111,-87.633308037,41.944226601,-87.655998182,8,6,2023-02-28,60657
4a8acb36e281f201729e81bc62f4325e9cff05a7,8eca35a570101ad24c638f1f43eecce9d0cb7843e13a75f0af0c911c3e31ddec549c4808e216bcf31634542025c1e7de2442b92d5d7d73463c4e05fd959e47b4,611,2.89,41.79259236,-87.769615453,41.779582888,-87.768510849,56,64,2023-02-28,60638
4928da56d98b16e03f2a02ec9df2b78d4bbd2221,ebdfb00f38c617622248af90f5f2d6b5b43cd03e9254111fd71b942b6cd87a84fdf38c6e1203d3c8bee77c73fabfb2fc84f3663b1a86f4cc90acbeeabd615f27,1560,13.3,41.785998518,-87.750934289,41.880994471,-87.632746489,56,32,2023-02-28,60603
4d2413e02cb0ef746b578e22307cf26688367981,800cba53f06617f4cdbf27a69a1319523868266b75cae1f52486c12b1781a891ffbbb75c100049f0a7a0a780b03b2c5c6ef97af06af9c198c84005f56ffa16a0,660,0.5,41.717493036,-87.648895072,41.835117986,-87.618677767,73,35,2023-02-28,60616
3b67ff1b994f7e327b55ac8e5fa7b8a0787a07a0,ca30b49aab641fe71294a9b03b991b968c7f3e47e1169140822a128e8a2519736f5b12b38680410ecc3a222a14cd4a610b462a88eecfe74a3084eabf8b794565,1076,16.52,41.980264315,-87.913624596,41.899602111,-87.633308037,76,8,2023-02-28,60610
